external_id,eng_name,full_name,context,short_context,name_ko,short_name_ko
22015,B. Dia,Boulaye Dia,Senegal,Senegal,,
284072,B. Dieng,Cheikh Ahmadou Bamba Mbacké Dieng,Senegal,Senegal,,
20535,H. Diallo,Mouhamadou Habibou Diallo,Senegal,Senegal,,
119853,M. Diaw,Mory Diaw,Senegal,Senegal,,
358431,N. Mendy,Nobel Mendy,France,Senegal,,
41552,P. Ciss,Pathé Ismaël Ciss,Senegal,Senegal,,
46334,A. Modiba,Aubrey Maphosa Modiba,South Africa,South Africa,,
46641,B. Hlongwane,Bongokuhle Hlongwane,South Africa,South Africa,,
201354,E. Makgopa,Sekotori Evidence Makgopa,South Africa,South Africa,,
406752,I. Okon,Ime Okon,South Africa,South Africa,,
268710,J. Adams,Jayden Oswin Adams,South Africa,South Africa,,
46601,K. Mudau,Khuliso Johnson Mudau,South Africa,South Africa,,
474630,K. Ndamase,Kulumani Ndamane,South Africa,South Africa,,
510799,M. Mbokazi,Mbekezeli Mbokazi,South Africa,South Africa,,
46458,N. Sibisi,Nkosinathi Sibisi,South Africa,South Africa,,
179893,O. Appollis,Oswin Reagan Appollis,South Africa,South Africa,,
46245,R. Goss,Stuart Ricardo Goss,South Africa,South Africa,,
278387,R. Leaner,Renaldo Leaner,South Africa,South Africa,,
414149,R. Mofokeng,Relebohile Mofokeng,South Africa,South Africa,,
3275,R. Williams,Ronwen Hayden Williams,South Africa,South Africa,,
430078,S. Kabini,Samukelo Kabini,South Africa,South Africa,,
158433,S. Sithole,Sphephelo S'Miso Sithole,South Africa,South Africa,,
354831,T. Maseko,Thapelo Maseko,South Africa,South Africa,,
330174,T. Matuludi,Tholo Thabang Matuludi,South Africa,South Africa,,
194430,T. Mbatha,Thalente Mbatha,South Africa,South Africa,,
3287,T. Mokoena,Teboho Mokoena,South Africa,South Africa,,
295977,T. Moremi,Tshepang Moremi,South Africa,South Africa,,
3289,T. Zwane,Themba Zwane,South Africa,South Africa,,
197986,Cho Hyun-Taek,Hyun-Taek Cho,Korea Republic,South Korea,,
34239,Cho Yu-Min,Yu-Min Cho,Korea Republic,South Korea,,
197983,Choi Jun,Jun Choi,Korea Republic,South Korea,,
403340,Choi Woo-Jin,Woo-Jin Choi,Korea Republic,South Korea,,
34590,Ha Chang-Rae,Chang-Rae Ha,Korea Republic,South Korea,,
26519,Hong Hyun-Seok,Hyun-Seok Hong,Korea Republic,South Korea,,
99205,Hwang In-Jae,In-Jae Hwang,Korea Republic,South Korea,,
356104,Hwang Jae-Won,Jae-Won Hwang,Korea Republic,South Korea,,
41647,Hwang Mun-Ki,Mun-Ki Hwang,Korea Republic,South Korea,,
2910,Hwang Ui-Jo,Ui-Jo Hwang,Korea Republic,South Korea,,
280358,J. Castrop,Jens Castrop,Germany,South Korea,,
356120,Jeong Ho-Yeon,Ho-Yeon Jeong,Korea Republic,South Korea,,
512,Jeong Woo-Yeong,Woo-Yeong Jeong,Korea Republic,South Korea,,
2890,Jo Hyeon-Woo,Hyeon-Woo Jo,Korea Republic,South Korea,,
34427,Joo Min-Kyu,Min-Kyu Joo,Korea Republic,South Korea,,
2895,Jung Seung-Hyun,Seung-Hyun Jung,Korea Republic,South Korea,,
2903,Jung Woo-Young,Woo-Young Jung,Korea Republic,South Korea,,
304965,Kim Bong-Soo,Bong-Soo Kim,Korea Republic,South Korea,,
34788,Kim Dong-Heon,Dong-Heon Kim,Korea Republic,South Korea,,
356237,Kim Ji-Soo,Ji-Soo Kim,Korea Republic,South Korea,,
34168,Kim Jin-Gyu,Jin-Gyu Kim,Korea Republic,South Korea,,
2896,Kim Jin-Su,Jin-Su Kim,Korea Republic,South Korea,,
237229,Kim Joon-Hong,Joon-Hong Kim,Korea Republic,South Korea,,
34496,Kim Ju-Sung,Ju-Sung Kim,Korea Republic,South Korea,,
99559,Kim Kyeong-Min,Kyeong-Min Kim,Korea Republic,South Korea,,
2912,Kim Moon-Hwan,Moon-Hwan Kim,Korea Republic,South Korea,,
2892,Kim Seung-Gyu,Seung-Gyu Kim,Korea Republic,South Korea,,
34417,Kim Tae-Hwan,Tae-Hwan Kim,Korea Republic,South Korea,,
34418,Kim Tae-Hyeon,Tae-Hyeon Kim,Korea Republic,South Korea,,
2898,Kim Young-Gwon,Young-Gwon Kim,Korea Republic,South Korea,,
137296,Kwon Hyeok-Kyu,Hyeok-Kyu Kwon,Korea Republic,South Korea,,
2899,Kwon Kyung-Won,Kyung-Won Kwon,Korea Republic,South Korea,,
34757,Lee Chang-Geun,Chang-Geun Lee,Korea Republic,South Korea,,
34431,Lee Dong-Gyeong,Dong-Gyeong Lee,Korea Republic,South Korea,,
304951,Lee Gi-Hyuk,Gi-Hyuk Lee,Korea Republic,South Korea,,
355171,Lee Hyun-Ju,Hyun-Ju Lee,Korea Republic,South Korea,,
2906,Lee Jae-Sung,Jae-Sung Lee,Korea Republic,South Korea,,
99540,Lee Ki-Je,Ki-Je Lee,Korea Republic,South Korea,,
34420,Lee Myung-Jae,Myung-Jae Lee,Korea Republic,South Korea,,
2914,Lee Seung-Woo,Seung-Woo Lee,Korea Republic,South Korea,,
265710,Lee Soon-Min,Soon-Min Lee,Korea Republic,South Korea,,
237220,Lee Tae-Seok,Tae-Seok Lee,Korea Republic,South Korea,,
34392,Moon Seon-Min,Seon-Min Moon,Korea Republic,South Korea,,
99186,Oh Se-Hun,Se-Hun Oh,Korea Republic,South Korea,,
99211,Park Jin-Seop,Jin-Seop Park,Korea Republic,South Korea,,
200799,Park Min-Gyu,Min-Gyu Park,Korea Republic,South Korea,,
146509,Park Seung-Wook,Seung-Wook Park,Korea Republic,South Korea,,
34435,Park Yong-Woo,Yong-Woo Park,Korea Republic,South Korea,,
186,Son Heung-Min,Heung-Min Son,Korea Republic,South Korea,,
34374,Song Bum-Keun,Bum-Keun Song,Korea Republic,South Korea,,
34598,Song Min-Kyu,Min-Kyu Song,Korea Republic,South Korea,,
165450,Tae-Youn Park,Tae-Youn Park,Korea Republic,South Korea,,
34132,Um Won-Sang,Won-Sang Um,Korea Republic,South Korea,,
33937,Won Du-Jae,Du-Jae Won,Korea Republic,South Korea,,
47269,Álex Remiro,Alejandro Remiro Gargallo,Spain,Spain,,
47317,Barrenetxea,Ander Barrenetxea Muguruza,Spain,Spain,,
930,Carlos Soler,Carlos Soler Barragán,Spain,Spain,,
47323,Mikel Oyarzabal,Mikel Oyarzabal Ugarte,Spain,Spain,,
264705,A. Jashari,Ardon Jashari,Switzerland,Switzerland,,
421,B. Embolo,Breel Donald Embolo,Switzerland,Switzerland,,
957,D. Sow,Mohameth Djibril Ibrahima Sow,Switzerland,Switzerland,,
48372,E. Cömert,Eray Ervin Cömert,Switzerland,Switzerland,,
163032,F. Rieder,Fabian Rieder,Switzerland,Switzerland,,
951,M. Aebischer,Michel Aebischer,Switzerland,Switzerland,,
48489,M. Muheim,Miro Max Maria Muheim,Switzerland,Switzerland,,
2803,N. Elvedi,Nico Elvedi,Switzerland,Switzerland,,
48471,R. Vargas,Rubén Estephan Vargas Martínez,Switzerland,Switzerland,,
48378,S. Widmer,Silvan Dominic Widmer,Switzerland,Switzerland,,
48491,V. Sierro,Vincent Olivier Sierro,Switzerland,Switzerland,,
1142,Y. Mvogo,Yvon Landry Mvogo Nganoma,Switzerland,Switzerland,,
199077,A. Alfaro,Fernando Agustín Alfaro Bares,Uruguay,Uruguay,,
278190,A. Álvarez,Agustín Álvarez Martínez,Uruguay,Uruguay,,
316924,A. Amado,Rodrigo Agustín Amado Hernández,Uruguay,Uruguay,,
51603,A. Canobbio,Agustín Canobbio Graviz,Uruguay,Uruguay,,
70077,A. Machado,Alexander Nicolás Machado Aycaguer,Uruguay,Uruguay,,
51571,A. Sant&apos;Anna,Ariel Agustín Sant'Anna Quintero,Uruguay,Uruguay,,
51828,A. Teuten,Andrew Christopher Teuten Ponzoni,Uruguay,Uruguay,,
321839,B. Damiani,Bruno Damiani,Uruguay,Uruguay,,
10233,B. Méndez,Bruno Méndez Cittadini,Uruguay,Uruguay,,
51588,B. Ocampo,Brian Alexis Ocampo Ferreira,Uruguay,Uruguay,,
51618,B. Rodríguez,Paul Brian Rodríguez Bravo,Uruguay,Uruguay,,
137621,C. Araújo,César Nahuel Araújo Vilches,Uruguay,Uruguay,,
51822,C. Fiermarín,Cristopher Javier Fiermarín Forlán,Uruguay,Uruguay,,
67902,C. Olivera,Cristian Gonzalo Olivera Ibarra,Uruguay,Uruguay,,
51617,D. Núñez,Darwin Gabriel Núñez Ribeiro,Uruguay,Uruguay,,
297750,D. Romero,Diego Romero Lanz,Uruguay,Uruguay,,
274,E. Cavani,Edinson Roberto Cavani Gómez,Uruguay,Uruguay,,
406528,E. Cuello,Erico Cuello Gutiérrez,Uruguay,Uruguay,,
51605,E. de los Santos,Gonzalo Erik de los Santos Olivera,Uruguay,Uruguay,,
51470,E. Gómez,Emiliano Gómez Dutra,Uruguay,Uruguay,,
153083,E. Martínez,Emiliano Martínez Toranza,Uruguay,Uruguay,,
316519,F. Bernal,Facundo Bernal Cruz,Uruguay,Uruguay,,
461489,F. Bonilla,Federico Bonilla González,Uruguay,Uruguay,,
51574,F. Carballo,Felipe Ignacio Carballo Ares,Uruguay,Uruguay,,
291530,F. Catarozzi,Franco Catarozzi Parafita,Uruguay,Uruguay,,
51778,F. Ginella,Francisco Ginella Dabezies,Uruguay,Uruguay,,
56266,F. Israel,Franco Israel Wibmer,Uruguay,Uruguay,,
429,F. Muslera,Néstor Fernando Muslera Micol,Uruguay,Uruguay,,
51833,F. Pizzichillo,Franco Nicolás Pizzichillo Fernández,Uruguay,Uruguay,,
51620,F. Torres,Facundo Daniel Torres Pérez,Uruguay,Uruguay,,
51530,F. Viñas,Federico Sebastián Viñas Barboza,Uruguay,Uruguay,,
52022,Facundo Nahuel Pérez Bertinat,Facundo Nahuel Pérez Bertinat,Uruguay,Uruguay,,
101882,G. Allala,Gian Franco Allala Menéndez,Uruguay,Uruguay,,
466309,G. Barbas,Germán Barbas Díaz,Uruguay,Uruguay,,
10297,G. de Amores,Guillermo Rafael de Amores Ravelo,Uruguay,Uruguay,,
2612,G. de Arrascaeta,Giorgian Daniel de Arrascaeta Benedetti,Uruguay,Uruguay,,
359082,G. Larrazábal,Gonzalo Larrazábal Gómez,Uruguay,Uruguay,,
310305,G. Pereira,Guillermo Pereira Sosa,Uruguay,Uruguay,,
1290,G. Varela,Guillermo Varela Olivera,Uruguay,Uruguay,,
51392,H. Magallanes,Hugo Alejandro Magallanes Silveira,Uruguay,Uruguay,,
51464,I. Laquintana,Ignacio Jesús Laquintana Marsico,Uruguay,Uruguay,,
310307,I. Sosa,Ignacio Sosa Ospital,Uruguay,Uruguay,,
315569,J. Lavega,Joaquín Lavega Colzada,Uruguay,Uruguay,,
51748,J. Neris,José Pablo Neris Figueredo,Uruguay,Uruguay,,
51466,J. Piquerez,Joaquín Piquerez Moreira,Uruguay,Uruguay,,
51426,J. Rodríguez,José Luis Rodríguez Bebanz,Uruguay,Uruguay,,
415155,J. Rodríguez,Juan Martín Rodríguez Camejo,Uruguay,Uruguay,,
162891,J. Sanabria,Juan Manuel Sanabria Magole,Uruguay,Uruguay,,
377326,K. Amaro,Kevin Johan Amaro Viega,Uruguay,Uruguay,,
405124,K. Martínez,Kevin Alexander Martínez Sanguinetti,Uruguay,Uruguay,,
406526,L. Agazzi,Lucas Agazzi Galeano,Uruguay,Uruguay,,
370010,L. Cosentino,Luciano Cosentino,Uruguay,Uruguay,,
265954,L. Monzón,Lucas Gabriel Monzón Lemos,Uruguay,Uruguay,,
269506,L. Morales,Lucas Nahuel Morales Burruzo,Uruguay,Uruguay,,
47433,L. Olaza,Lucas René Olaza Catrofe,Uruguay,Uruguay,,
394871,L. Pino,Lucas Pino García,Uruguay,Uruguay,,
297749,L. Rodríguez,Luciano Rodríguez Rosales,Uruguay,Uruguay,,
456688,L. Sanabria,Lucas Agustín Sanabria Magolé,Uruguay,Uruguay,,
157,L. Suárez,Luis Alberto Suárez Díaz,Uruguay,Uruguay,,
51645,L. Suhr,Leandro Suhr Avondet,Uruguay,Uruguay,,
308798,L. Villalba,Lucas Martín Villalba Jaume,Uruguay,Uruguay,,
348720,M. Abaldo,Matías Ezequiel Abaldo Menyou,Uruguay,Uruguay,,
51357,M. Brasil,Mauro Alejandro Brasil Alcaire,Uruguay,Uruguay,,
161860,M. Fonseca,Matías Fonseca,Italy,Uruguay,,
2615,M. Gómez,Maximiliano Gómez González,Uruguay,Uruguay,,
6327,M. Merentiel,Miguel Ángel Merentiel Serrano,Uruguay,Uruguay,,
495105,M. Oroná,Marco Andrés Oroná,Uruguay,Uruguay,,
51764,M. Silveira,Mauro Santiago Silveira Lacuesta,Uruguay,Uruguay,,
51572,M. Viña,Matías Nicolás Viña Susperreguy,Uruguay,Uruguay,,
67899,N. Acosta,Nahuel Acosta da Silva,Uruguay,Uruguay,,
5995,N. de la Cruz,Diego Nicolás de la Cruz Arcosa,Uruguay,Uruguay,,
297690,N. Fernández,Pablo Nicolás Fernández Sosa,Uruguay,Uruguay,,
30690,N. Fonseca,Nicolás Fonseca,Italy,Uruguay,,
51360,N. Furtado,Lucas Nahuel Furtado Cabrera,Uruguay,Uruguay,,
195505,N. Marichal,Nicolás Marichal Pérez,Uruguay,Uruguay,,
2614,N. Nández,Nahitan Michel Nández Acosta,Uruguay,Uruguay,,
31033,N. Schiappacasse,Nicolás Javier Schiappacasse Oliva,Uruguay,Uruguay,,
414432,P. Calione,Paolo Fabrizio Calione Fuentes,Uruguay,Uruguay,,
414433,P. PacÃ­fico,Patricio Pacífico Domínguez,Uruguay,Uruguay,,
466305,P. Suárez,Pablo Marcelo Suárez,Uruguay,Uruguay,,
16482,R. Aguirre,Rodrigo Sebastián Aguirre Soto,Uruguay,Uruguay,,
321838,R. Chagas,Rodrigo Sebastián Chagas Díaz,Uruguay,Uruguay,,
288759,R. Rodríguez,Randall Jonas Rodríguez Lucas,Uruguay,Uruguay,,
51535,S. Cáceres,Sebastián Enzo Cáceres Ramos,Uruguay,Uruguay,,
195509,S. Cartagena,Santiago Cartagena Albistur,Uruguay,Uruguay,,
61895,S. Mele,Santiago Andrés Mele Castanero,Uruguay,Uruguay,,
50077,S. Rochet,Sergio Ramón Rochet Álvarez,Uruguay,Uruguay,,
206984,T. Palacios,Tiago Asael Palacios,Argentina,Uruguay,,
461487,T. Viera,Tomás Ezequiel Viera Alegre,Uruguay,Uruguay,,
51339,W. Fernández,Wiston Daniel Fernández Queirolo,Uruguay,Uruguay,,
355994,A. Freeman,Alexander Michael Freeman,USA,USA,,
266606,C. Brady,Christopher Keith Brady,USA,USA,,
17,C. Pulišić,Christian Mate Pulišić,USA,USA,,
51114,C. Roldan,Cristian Roldan,USA,USA,,
50852,J. Scally,Joseph Michael Scally,USA,USA,,
362400,M. Arfsten,Maximilian Arfsten,USA,USA,,
50728,M. Freese,Matthew Andrew Geary Freese,USA,USA,,
50735,M. McKenzie,Mark Irwin Robert Alexander McKenzie,USA,USA,,
50999,M. Turner,Matthew Charles Turner,USA,USA,,
102685,P. Schulte,Patrick Schulte,USA,USA,,
201713,S. Berhalter,Sebastian Matthew Berhalter,USA,USA,,
19023,T. Ream,Timothy Michael Ream,USA,USA,,
73418,A. Abdullayev,Abdulla Abdullayev,Uzbekistan,Uzbekistan,,
65584,A. Amonov,Azizbek Amonov,Uzbekistan,Uzbekistan,,
307381,A. Davronov,Alibek Davronov,Uzbekistan,Uzbekistan,,
263676,A. Fayzullaev,Abbosbek Fayzullaev,Uzbekistan,Uzbekistan,,
73520,A. Gʻaniyev,Azizjon Gʻaniyev,Uzbekistan,Uzbekistan,,
72123,A. Komilov,Akromjon Komilov,Uzbekistan,Uzbekistan,,
73522,A. Mozgovoy,Akmal Mozgovoy,Uzbekistan,Uzbekistan,,
73507,A. Ne&apos;matov,Abduvohid Ne'matov,Uzbekistan,Uzbekistan,,
103550,A. Turg&apos;unboyev,Azizbek Turg'unboyev,Uzbekistan,Uzbekistan,,
312669,Abdurauf Bo'riyev,Abdurauf Bo'riyev,Uzbekistan,Uzbekistan,,
73528,B. Abdukholikov,Bobir Abdukholikov,Uzbekistan,Uzbekistan,,
72120,B. Ergashev,Botirali Ergashev,Uzbekistan,Uzbekistan,,
197970,D. Kholmatov,Diyor Kholmatov,Uzbekistan,Uzbekistan,,
195239,D. Komilov,Dilshodjon Komilov,Uzbekistan,Uzbekistan,,
53535,E. Shomurodov,Eldor Azamat Shomurodov,Uzbekistan,Uzbekistan,,
53830,F. Sayfiyev,Farrukh Sayfiyev,Uzbekistan,Uzbekistan,,
73511,G. G&apos;aybullaev,G'olib G'aybullaev,Uzbekistan,Uzbekistan,,
73509,H. Aliqulov,Husniddin Aliqulov,Uzbekistan,Uzbekistan,,
127442,H. Erkinov,Hojimat Erkinov,Uzbekistan,Uzbekistan,,
72128,I. Sergeev,Igor Sergeev,Uzbekistan,Uzbekistan,,
53832,I. Tukhtakhujaev,Islom Tukhtakhujaev,Uzbekistan,Uzbekistan,,
156192,I. Yuldoshev,Ibrokhimkhalil Yuldoshev,Uzbekistan,Uzbekistan,,
73483,J. Boltaboev,Jamshid Boltaboev,Uzbekistan,Uzbekistan,,
65576,J. Iskanderov,Jamshid Iskanderov,Uzbekistan,Uzbekistan,,
53836,J. Masharipov,Jaloliddin Masharipov,Uzbekistan,Uzbekistan,,
73403,J. Yakhshiboyev,Jasurbek Yakhshiboyev,Uzbekistan,Uzbekistan,,
72122,K. Alijonov,Khojiakbar Alijonov,Uzbekistan,Uzbekistan,,
311906,M. Khamraliev,Muhammadqodir Khamraliev,Uzbekistan,Uzbekistan,,
53835,O. Hamrobekov,Odiljon Hamrobekov,Uzbekistan,Uzbekistan,,
72127,O. O&apos;runov,Oston O'runov,Uzbekistan,Uzbekistan,,
50272,O. Shukurov,Otabek Shukurov,Uzbekistan,Uzbekistan,,
34121,R. Ashurmatov,Rustamjon Ashurmatov,Uzbekistan,Uzbekistan,,
312231,Ruslanbek Jiyanov,Ruslanbek Jiyanov,Uzbekistan,Uzbekistan,,
73514,S. Nasrullayev,Sherzod Nasrullayev,Uzbekistan,Uzbekistan,,
73742,S. Umarov,Shahboz Umarov,Uzbekistan,Uzbekistan,,
295958,U. Adhamzoda,Umar Adhamzoda,Uzbekistan,Uzbekistan,,
73510,U. Eshmurodov,Umar Eshmurodov,Uzbekistan,Uzbekistan,,
73534,U. Yusupov,Utkir Yusupov,Uzbekistan,Uzbekistan,,
264600,V. Rahimov,Valijon Rahimov,Uzbekistan,Uzbekistan,,
307386,Z. Abdurahmatov,Zafarmurod Abdurahmatov,Uzbekistan,Uzbekistan,,
